user_id,days_since_prior_order,order_number,avg_basket_size,avg_reorder_rate,preferred_dow,preferred_hour,is_dormant_rule,cluster_id,segment
205191,30.0,28,7.178571428571429,0.6666666666666666,2,10,False,2,dormant
205192,15.0,38,6.2631578947368425,0.3697478991596639,5,18,False,0,champion
205193,30.0,9,12.11111111111111,0.4220183486238532,3,13,False,2,dormant
205194,30.0,6,4.333333333333333,0.5769230769230769,6,7,False,2,dormant
205195,14.0,12,14.666666666666666,0.2386363636363636,0,9,False,0,champion
205196,14.0,27,15.333333333333334,0.5265700483091788,5,10,False,1,at-risk
205197,23.0,16,8.375,0.5223880597014925,2,9,False,2,dormant
205198,19.0,5,6.4,0.34375,3,8,False,2,dormant
205199,21.0,6,31.166666666666668,0.4171122994652406,0,15,False,1,at-risk
205200,5.0,19,14.526315789473683,0.5978260869565217,4,15,False,1,at-risk
205201,30.0,10,8.1,0.4691358024691358,2,16,False,2,dormant
205202,0.0,4,4.25,0.1176470588235294,5,20,False,0,champion
205203,0.0,7,9.714285714285714,0.2647058823529412,4,17,False,0,champion
205204,30.0,20,6.65,0.5939849624060151,1,14,False,2,dormant
205205,30.0,18,6.5,0.4615384615384615,6,18,False,2,dormant
205206,30.0,8,2.5,0.4,2,12,False,2,dormant
205207,3.0,10,2.7,0.4074074074074074,3,14,False,0,champion
205208,30.0,10,12.8,0.53125,6,11,False,2,dormant
205209,7.0,4,9.25,0.1891891891891892,6,11,False,0,champion
205210,30.0,15,7.666666666666667,0.4434782608695652,3,7,False,2,dormant
205211,23.0,17,10.764705882352942,0.4371584699453552,4,11,False,2,dormant
205212,15.0,12,8.666666666666666,0.4807692307692308,1,14,False,0,champion
205213,8.0,48,24.9375,0.7276524644945698,2,12,False,1,at-risk
205214,9.0,9,12.333333333333334,0.7117117117117117,0,13,False,1,at-risk
205215,21.0,4,9.75,0.282051282051282,0,18,False,2,dormant
205216,1.0,16,8.0,0.7890625,1,10,False,3,regular
205217,30.0,5,9.0,0.1777777777777777,0,17,False,2,dormant
205218,8.0,18,7.833333333333333,0.3617021276595745,0,19,False,0,champion
205219,10.0,25,15.32,0.6109660574412533,1,15,False,1,at-risk
205220,6.0,5,8.6,0.3255813953488372,0,16,False,0,champion
205221,30.0,4,1.25,0.0,2,16,False,2,dormant
205222,8.0,3,5.333333333333333,0.125,0,8,False,0,champion
205223,7.0,8,14.5,0.396551724137931,0,16,False,0,champion
205224,30.0,12,11.666666666666666,0.4714285714285714,4,14,False,2,dormant
205225,8.0,7,1.5714285714285714,0.6363636363636364,5,16,False,0,champion
205226,14.0,21,13.666666666666666,0.6794425087108014,0,21,False,1,at-risk
205227,21.0,12,14.25,0.4269005847953216,5,11,False,1,at-risk
205228,20.0,34,6.5,0.5927601809954751,3,17,False,3,regular
205229,8.0,14,7.357142857142857,0.5436893203883495,5,11,False,0,champion
205230,12.0,3,5.666666666666667,0.3529411764705882,4,9,False,0,champion
205231,19.0,15,9.333333333333334,0.5714285714285714,0,10,False,2,dormant
205232,22.0,7,6.714285714285714,0.1914893617021276,6,16,False,2,dormant
205233,10.0,45,2.7777777777777777,0.552,4,14,False,3,regular
205234,0.0,6,9.166666666666666,0.3090909090909091,3,22,False,0,champion
205235,30.0,14,2.2857142857142856,0.75,1,10,False,2,dormant
205236,15.0,11,11.818181818181818,0.5307692307692308,6,13,False,0,champion
205237,0.0,99,14.97979797979798,0.7754551584625758,3,12,False,3,regular
205238,30.0,9,20.0,0.4111111111111111,4,8,False,1,at-risk
205239,13.0,5,4.2,0.0952380952380952,0,20,False,0,champion
205240,5.0,5,4.6,0.3478260869565217,0,15,False,0,champion
205241,30.0,7,5.142857142857143,0.3888888888888889,1,11,False,2,dormant
205242,15.0,5,6.8,0.3235294117647059,6,12,False,0,champion
205243,28.0,8,19.75,0.5126582278481012,6,10,False,1,at-risk
205244,6.0,13,25.846153846153847,0.6428571428571429,1,22,False,1,at-risk
205245,30.0,4,13.75,0.4,2,9,False,2,dormant
205246,6.0,22,4.590909090909091,0.4653465346534653,1,10,False,0,champion
205247,22.0,4,8.5,0.1470588235294117,1,10,False,2,dormant
205248,11.0,10,7.4,0.1756756756756756,3,19,False,0,champion
205249,6.0,14,10.857142857142858,0.506578947368421,0,14,False,0,champion
205250,7.0,24,16.541666666666668,0.8261964735516373,4,8,False,3,regular
205251,18.0,6,4.5,0.1111111111111111,1,12,False,2,dormant
205252,10.0,11,4.0,0.6136363636363636,6,15,False,0,champion
205253,30.0,19,12.210526315789474,0.603448275862069,3,18,False,2,dormant
205254,9.0,11,11.727272727272728,0.4418604651162791,0,12,False,0,champion
205255,0.0,10,12.1,0.5371900826446281,0,12,False,0,champion
205256,30.0,8,3.625,0.6896551724137931,3,15,False,2,dormant
205257,26.0,7,6.571428571428571,0.2391304347826087,1,11,False,2,dormant
205258,4.0,3,3.6666666666666665,0.0909090909090909,2,8,False,0,champion
205259,0.0,4,10.75,0.3023255813953488,0,15,False,0,champion
205260,17.0,6,11.666666666666666,0.3857142857142857,1,13,False,0,champion
205261,1.0,34,9.823529411764708,0.5568862275449101,6,10,False,3,regular
205262,3.0,54,11.12962962962963,0.8535773710482529,4,9,False,3,regular
205263,6.0,19,5.315789473684211,0.5544554455445545,2,18,False,0,champion
205264,30.0,4,9.75,0.0,4,9,False,2,dormant
205265,17.0,5,18.4,0.1630434782608695,0,17,False,1,at-risk
205266,7.0,12,17.833333333333332,0.5233644859813084,0,11,False,1,at-risk
205267,6.0,52,3.3076923076923075,0.877906976744186,5,9,False,3,regular
205268,11.0,9,2.2222222222222223,0.65,6,10,False,0,champion
205269,5.0,9,3.888888888888889,0.2,1,14,False,0,champion
205270,30.0,5,9.2,0.5217391304347826,1,8,False,2,dormant
205271,9.0,5,33.2,0.5903614457831325,0,22,False,1,at-risk
205272,20.0,6,5.333333333333333,0.1875,1,11,False,2,dormant
205273,3.0,74,3.3378378378378377,0.757085020242915,4,7,False,3,regular
205274,30.0,4,10.0,0.25,6,9,False,2,dormant
205275,30.0,12,6.583333333333333,0.3670886075949367,5,14,False,2,dormant
205276,7.0,37,14.972972972972974,0.644404332129964,6,20,False,3,regular
205277,11.0,6,6.333333333333333,0.2894736842105263,3,13,False,0,champion
205278,1.0,20,8.8,0.6534090909090909,2,12,False,0,champion
205279,2.0,5,7.2,0.1111111111111111,2,10,False,0,champion
205280,12.0,46,24.08695652173913,0.7084837545126353,1,9,False,1,at-risk
205281,28.0,4,16.25,0.2615384615384615,6,11,False,2,dormant
205282,7.0,5,6.0,0.1333333333333333,5,14,False,0,champion
205283,4.0,16,8.25,0.6287878787878788,3,9,False,0,champion
205284,6.0,9,12.555555555555555,0.1769911504424778,5,12,False,0,champion
205285,6.0,24,6.375,0.1568627450980392,3,16,False,0,champion
205286,2.0,51,4.509803921568627,0.591304347826087,1,10,False,3,regular
205287,7.0,44,9.772727272727272,0.6790697674418604,4,14,False,3,regular
205288,3.0,19,13.210526315789474,0.4701195219123506,2,10,False,0,champion
205289,30.0,4,8.0,0.0625,1,12,False,2,dormant
205290,17.0,18,3.555555555555556,0.8125,5,14,False,3,regular
205291,17.0,4,13.25,0.2264150943396226,4,11,False,2,dormant
205292,30.0,6,6.5,0.0769230769230769,0,16,False,2,dormant
205293,0.0,4,7.25,0.3793103448275862,6,19,False,0,champion
205294,30.0,27,7.851851851851852,0.6179245283018868,1,11,False,2,dormant
205295,16.0,33,10.636363636363637,0.5982905982905983,0,15,False,3,regular
205296,30.0,4,4.5,0.2222222222222222,0,14,False,2,dormant
205297,10.0,6,15.666666666666666,0.4787234042553192,0,13,False,1,at-risk
205298,6.0,12,4.25,0.2156862745098039,5,17,False,0,champion
205299,30.0,9,3.4444444444444446,0.7096774193548387,4,8,False,2,dormant
205300,30.0,36,16.36111111111111,0.6994906621392191,3,17,False,1,at-risk
205301,30.0,25,4.84,0.768595041322314,3,11,False,2,dormant
205302,13.0,6,1.5,0.7777777777777778,4,12,False,0,champion
205303,5.0,8,14.75,0.2796610169491525,2,10,False,0,champion
205304,30.0,12,3.5,0.5714285714285714,2,14,False,2,dormant
205305,30.0,4,6.5,0.0769230769230769,3,16,False,2,dormant
205306,30.0,14,21.785714285714285,0.6065573770491803,0,16,False,1,at-risk
205307,30.0,4,8.25,0.4242424242424242,1,14,False,2,dormant
205308,0.0,4,1.75,0.2857142857142857,1,13,False,0,champion
205309,8.0,34,9.5,0.8885448916408669,2,14,False,3,regular
205310,0.0,8,11.0,0.5795454545454546,0,10,False,0,champion
205311,30.0,4,20.25,0.3333333333333333,6,12,False,1,at-risk
205312,23.0,8,7.875,0.3809523809523809,4,15,False,2,dormant
205313,30.0,3,2.0,0.3333333333333333,5,15,False,2,dormant
205314,30.0,10,6.1,0.3114754098360656,5,12,False,2,dormant
205315,6.0,27,13.62962962962963,0.5434782608695652,0,10,False,3,regular
205316,8.0,4,13.75,0.0909090909090909,2,15,False,0,champion
205317,14.0,10,8.3,0.4337349397590361,0,12,False,0,champion
205318,24.0,5,11.8,0.2372881355932203,3,10,False,2,dormant
205319,12.0,9,3.555555555555556,0.625,5,11,False,0,champion
205320,12.0,30,5.2,0.7628205128205128,2,11,False,3,regular
205321,7.0,6,30.83333333333333,0.6,6,13,False,1,at-risk
205322,26.0,8,27.375,0.593607305936073,3,15,False,1,at-risk
205323,30.0,12,8.916666666666666,0.6448598130841121,1,10,False,2,dormant
205324,22.0,6,6.166666666666667,0.2702702702702703,4,10,False,2,dormant
205325,7.0,42,12.666666666666666,0.8458646616541353,4,15,False,3,regular
205326,10.0,28,7.285714285714286,0.6421568627450981,0,9,False,3,regular
205327,7.0,6,18.33333333333333,0.4727272727272727,3,12,False,1,at-risk
205328,0.0,13,8.23076923076923,0.3831775700934579,0,20,False,0,champion
205329,25.0,12,23.25,0.5125448028673835,4,10,False,1,at-risk
205330,30.0,8,4.25,0.3823529411764705,5,14,False,2,dormant
205331,30.0,8,8.25,0.2121212121212121,0,19,False,2,dormant
205332,6.0,10,3.9,0.4871794871794871,3,8,False,0,champion
205333,7.0,8,10.625,0.5294117647058824,1,10,False,0,champion
205334,16.0,6,2.333333333333333,0.3571428571428571,5,14,False,0,champion
205335,8.0,9,6.555555555555555,0.5423728813559322,1,14,False,0,champion
205336,15.0,3,5.333333333333333,0.375,2,22,False,0,champion
205337,30.0,6,2.833333333333333,0.0588235294117647,2,11,False,2,dormant
205338,30.0,5,5.4,0.1851851851851851,0,15,False,2,dormant
205339,10.0,9,5.666666666666667,0.1568627450980392,2,19,False,0,champion
205340,5.0,13,17.46153846153846,0.6651982378854625,0,17,False,1,at-risk
205341,8.0,42,11.047619047619047,0.5560344827586207,6,13,False,3,regular
205342,30.0,9,13.88888888888889,0.296,1,11,False,2,dormant
205343,3.0,20,16.3,0.8098159509202454,3,10,False,1,at-risk
205344,30.0,11,26.63636363636364,0.6791808873720137,2,9,False,1,at-risk
205345,18.0,10,6.0,0.65,1,7,False,0,champion
205346,4.0,11,4.2727272727272725,0.425531914893617,0,15,False,0,champion
205347,19.0,7,18.428571428571427,0.4186046511627907,6,16,False,1,at-risk
205348,21.0,6,7.833333333333333,0.1702127659574468,2,18,False,2,dormant
205349,23.0,8,11.625,0.4838709677419355,1,10,False,2,dormant
205350,9.0,15,17.466666666666665,0.3320610687022901,2,15,False,1,at-risk
205351,2.0,8,3.625,0.2068965517241379,0,15,False,0,champion
205352,8.0,8,5.125,0.6097560975609756,0,13,False,0,champion
205353,14.0,24,10.875,0.4865900383141762,3,9,False,0,champion
205354,9.0,10,12.8,0.4453125,1,7,False,0,champion
205355,30.0,9,5.666666666666667,0.392156862745098,0,12,False,2,dormant
205356,2.0,4,10.0,0.25,5,10,False,0,champion
205357,23.0,41,13.902439024390244,0.5842105263157895,3,15,False,3,regular
205358,5.0,18,14.055555555555555,0.5691699604743083,0,12,False,1,at-risk
205359,14.0,4,11.5,0.3260869565217391,4,23,False,0,champion
205360,7.0,22,10.454545454545457,0.6043478260869565,6,17,False,0,champion
205361,2.0,16,6.375,0.392156862745098,6,11,False,0,champion
205362,29.0,15,16.8,0.6547619047619048,0,9,False,1,at-risk
205363,30.0,21,16.61904761904762,0.6561604584527221,0,8,False,1,at-risk
205364,30.0,5,5.4,0.5185185185185185,3,16,False,2,dormant
205365,0.0,4,22.75,0.3736263736263736,0,11,False,1,at-risk
205366,6.0,14,3.857142857142857,0.7777777777777778,0,8,False,0,champion
205367,30.0,9,7.555555555555555,0.4411764705882353,1,10,False,2,dormant
205368,17.0,6,2.6666666666666665,0.3125,5,23,False,0,champion
205369,10.0,13,13.076923076923077,0.3294117647058823,2,11,False,0,champion
205370,14.0,10,7.3,0.1506849315068493,0,11,False,0,champion
205371,7.0,9,12.666666666666666,0.4649122807017544,0,16,False,0,champion
205372,11.0,15,7.266666666666667,0.7064220183486238,2,9,False,0,champion
205373,21.0,13,6.0,0.5769230769230769,0,11,False,2,dormant
205374,10.0,26,9.038461538461538,0.6468085106382979,0,15,False,3,regular
205375,7.0,6,6.833333333333333,0.1219512195121951,0,10,False,0,champion
205376,30.0,6,4.333333333333333,0.0769230769230769,6,13,False,2,dormant
205377,0.0,10,6.9,0.3478260869565217,1,9,False,0,champion
205378,8.0,38,23.026315789473685,0.8091428571428572,1,11,False,1,at-risk
205379,30.0,5,14.2,0.2112676056338028,0,21,False,2,dormant
205380,7.0,5,9.4,0.3829787234042553,5,10,False,0,champion
205381,30.0,5,11.4,0.1578947368421052,1,20,False,2,dormant
205382,30.0,25,21.56,0.7458256029684601,3,8,False,1,at-risk
205383,23.0,20,13.35,0.4868913857677903,0,13,False,1,at-risk
205384,15.0,10,2.4,0.3333333333333333,0,9,False,0,champion
205385,30.0,23,14.91304347826087,0.7434402332361516,3,16,False,1,at-risk
205386,11.0,21,8.857142857142858,0.5053763440860215,2,11,False,0,champion
205387,15.0,9,7.333333333333333,0.0606060606060606,5,13,False,0,champion
205388,0.0,31,5.032258064516129,0.5,3,18,False,0,champion
205389,0.0,35,11.257142857142858,0.6700507614213198,5,14,False,3,regular
205390,30.0,17,6.764705882352941,0.5826086956521739,4,18,False,2,dormant
205391,6.0,15,22.266666666666666,0.8053892215568862,0,8,False,1,at-risk
205392,27.0,10,11.0,0.3090909090909091,0,17,False,2,dormant
205393,30.0,4,19.25,0.2857142857142857,3,11,False,1,at-risk
205394,30.0,26,14.692307692307692,0.6099476439790575,1,17,False,1,at-risk
205395,0.0,7,25.285714285714285,0.3389830508474576,0,8,False,1,at-risk
205396,11.0,21,10.523809523809524,0.6380090497737556,5,16,False,0,champion
205397,30.0,6,4.0,0.25,2,10,False,2,dormant
205398,13.0,24,3.625,0.6206896551724138,6,11,False,0,champion
205399,5.0,16,11.0625,0.4745762711864407,1,11,False,0,champion
205400,8.0,14,18.357142857142858,0.6809338521400778,6,9,False,1,at-risk
205401,30.0,6,5.333333333333333,0.46875,0,10,False,2,dormant
205402,10.0,8,15.125,0.4380165289256198,4,8,False,1,at-risk
205403,9.0,7,2.4285714285714284,0.2941176470588235,2,14,False,0,champion
205404,30.0,4,12.5,0.26,6,8,False,2,dormant
205405,3.0,99,9.909090909090908,0.8583078491335372,3,8,False,3,regular
205406,20.0,26,7.3076923076923075,0.3631578947368421,2,12,False,2,dormant
205407,27.0,6,6.666666666666667,0.5,6,17,False,2,dormant
205408,30.0,4,5.0,0.25,0,9,False,2,dormant
205409,30.0,12,7.583333333333333,0.3846153846153846,5,15,False,2,dormant
205410,30.0,5,9.8,0.3061224489795918,1,17,False,2,dormant
205411,8.0,4,8.0,0.28125,3,18,False,0,champion
205412,30.0,18,13.5,0.3991769547325103,5,16,False,2,dormant
205413,5.0,4,3.0,0.5,1,17,False,0,champion
205414,2.0,6,14.166666666666666,0.5411764705882353,2,8,False,0,champion
205415,30.0,4,31.75,0.3858267716535433,0,9,False,1,at-risk
205416,4.0,5,7.2,0.1944444444444444,1,16,False,0,champion
205417,3.0,97,6.907216494845361,0.7373134328358208,6,7,False,3,regular
205418,13.0,6,16.166666666666668,0.4123711340206185,4,21,False,1,at-risk
205419,16.0,4,7.25,0.1724137931034483,2,11,False,0,champion
205420,23.0,17,7.294117647058823,0.2258064516129032,0,19,False,2,dormant
205421,30.0,7,16.428571428571427,0.5043478260869565,3,16,False,1,at-risk
205422,5.0,4,7.5,0.3333333333333333,2,16,False,0,champion
205423,30.0,5,22.4,0.3035714285714285,0,18,False,1,at-risk
205424,30.0,5,7.6,0.2894736842105263,0,15,False,2,dormant
205425,12.0,20,5.1,0.284313725490196,2,13,False,0,champion
205426,5.0,17,7.647058823529412,0.6461538461538462,5,13,False,0,champion
205427,18.0,4,20.5,0.2195121951219512,1,17,False,1,at-risk
205428,30.0,5,9.8,0.2244897959183673,0,19,False,2,dormant
205429,6.0,4,7.5,0.2333333333333333,2,10,False,0,champion
205430,30.0,3,6.0,0.2777777777777778,6,9,False,2,dormant
205431,13.0,10,1.3,0.4615384615384615,0,12,False,0,champion
205432,30.0,5,16.0,0.375,1,12,False,2,dormant
205433,30.0,25,10.4,0.5423076923076923,4,17,False,2,dormant
205434,7.0,10,11.7,0.282051282051282,0,16,False,0,champion
205435,4.0,28,5.642857142857143,0.5063291139240507,5,16,False,0,champion
205436,9.0,5,10.2,0.1176470588235294,4,16,False,0,champion
205437,0.0,3,4.0,0.0,3,19,False,0,champion
205438,30.0,5,12.0,0.2833333333333333,6,7,False,2,dormant
205439,30.0,3,3.6666666666666665,0.1818181818181818,6,13,False,2,dormant
205440,30.0,7,4.857142857142857,0.5294117647058824,2,10,False,2,dormant
205441,16.0,20,4.35,0.7701149425287356,0,19,False,3,regular
205442,29.0,46,10.478260869565217,0.7178423236514523,1,16,False,3,regular
205443,7.0,37,20.324324324324323,0.7726063829787234,6,10,False,3,regular
205444,17.0,34,11.794117647058824,0.6733167082294265,5,12,False,3,regular
205445,9.0,33,16.363636363636363,0.8555555555555555,5,22,False,3,regular
205446,9.0,12,20.33333333333333,0.6188524590163934,1,16,False,1,at-risk
205447,5.0,9,3.7777777777777777,0.4705882352941176,3,7,False,0,champion
205448,28.0,7,14.571428571428571,0.2941176470588235,3,11,False,2,dormant
205449,18.0,6,5.5,0.303030303030303,0,11,False,2,dormant
205450,6.0,4,7.0,0.1071428571428571,5,17,False,0,champion
205451,2.0,31,12.387096774193548,0.6588541666666666,2,13,False,3,regular
205452,30.0,4,2.25,0.1111111111111111,0,14,False,2,dormant
205453,30.0,5,9.8,0.3265306122448979,5,15,False,2,dormant
205454,5.0,67,11.626865671641792,0.7214377406931964,1,11,False,3,regular
205455,6.0,36,10.22222222222222,0.7961956521739131,1,15,False,3,regular
205456,30.0,5,4.6,0.1739130434782608,5,13,False,2,dormant
205457,30.0,6,16.166666666666668,0.3814432989690721,0,19,False,2,dormant
205458,30.0,6,5.666666666666667,0.4411764705882353,6,17,False,2,dormant
205459,14.0,10,3.6,0.1944444444444444,0,10,False,0,champion
205460,22.0,4,16.5,0.4393939393939394,0,13,False,1,at-risk
205461,30.0,7,6.0,0.1904761904761904,2,9,False,2,dormant
205462,6.0,8,10.125,0.419753086419753,6,12,False,0,champion
205463,5.0,21,17.476190476190474,0.7574931880108992,6,8,False,1,at-risk
205464,3.0,5,14.6,0.3424657534246575,1,12,False,0,champion
205465,4.0,8,4.125,0.6060606060606061,5,11,False,0,champion
205466,3.0,22,1.2727272727272727,0.6785714285714286,5,15,False,0,champion
205467,0.0,4,10.75,0.0697674418604651,4,11,False,0,champion
205468,21.0,6,25.0,0.4266666666666667,3,18,False,1,at-risk
205469,30.0,7,1.5714285714285714,0.4545454545454545,4,12,False,2,dormant
205470,16.0,6,15.5,0.2150537634408602,4,10,False,1,at-risk
205471,4.0,29,8.620689655172415,0.656,2,7,False,3,regular
205472,8.0,14,4.428571428571429,0.4838709677419355,0,15,False,0,champion
205473,8.0,3,5.666666666666667,0.5882352941176471,6,10,False,0,champion
205474,30.0,7,12.428571428571429,0.3103448275862069,0,14,False,2,dormant
205475,7.0,5,11.8,0.3559322033898305,2,14,False,0,champion
205476,7.0,9,5.555555555555555,0.4,2,14,False,0,champion
205477,28.0,5,10.4,0.0384615384615384,1,21,False,2,dormant
205478,2.0,31,7.32258064516129,0.5462555066079295,0,15,False,3,regular
205479,14.0,11,5.545454545454546,0.3442622950819672,5,11,False,0,champion
205480,30.0,7,12.571428571428571,0.1931818181818181,1,7,False,2,dormant
205481,30.0,7,16.428571428571427,0.3130434782608696,0,12,False,2,dormant
205482,28.0,11,20.545454545454547,0.5442477876106194,1,8,False,1,at-risk
205483,3.0,100,6.34,0.7444794952681388,1,11,False,3,regular
205484,1.0,3,5.333333333333333,0.125,2,13,False,0,champion
205485,4.0,56,14.160714285714286,0.8007566204287516,2,15,False,3,regular
205486,8.0,5,29.4,0.4013605442176871,3,20,False,1,at-risk
205487,17.0,7,5.142857142857143,0.1111111111111111,5,9,False,2,dormant
205488,7.0,16,11.375,0.489010989010989,1,15,False,0,champion
205489,4.0,51,9.803921568627452,0.78,0,12,False,3,regular
205490,30.0,16,4.5625,0.547945205479452,6,20,False,2,dormant
205491,30.0,10,7.3,0.2191780821917808,1,16,False,2,dormant
205492,22.0,6,6.0,0.1666666666666666,5,15,False,2,dormant
205493,11.0,4,14.0,0.3214285714285714,3,12,False,0,champion
205494,21.0,20,14.4,0.6458333333333334,5,12,False,1,at-risk
205495,30.0,12,10.166666666666666,0.3852459016393442,3,18,False,2,dormant
205496,6.0,87,10.93103448275862,0.8107255520504731,0,11,False,3,regular
205497,30.0,6,4.0,0.125,6,15,False,2,dormant
205498,10.0,4,6.75,0.2222222222222222,5,12,False,0,champion
205499,12.0,21,8.571428571428571,0.3944444444444444,0,12,False,0,champion
205500,15.0,26,12.423076923076923,0.5479876160990712,4,13,False,1,at-risk
205501,30.0,18,20.72222222222222,0.514745308310992,2,20,False,1,at-risk
205502,15.0,14,6.142857142857143,0.6046511627906976,2,20,False,0,champion
205503,7.0,15,21.466666666666665,0.6273291925465838,4,14,False,1,at-risk
205504,30.0,5,2.4,0.5833333333333334,3,17,False,2,dormant
205505,30.0,5,11.8,0.2542372881355932,6,17,False,2,dormant
205506,30.0,3,8.333333333333334,0.16,6,22,False,2,dormant
205507,30.0,8,8.0,0.125,1,13,False,2,dormant
205508,22.0,7,6.0,0.6428571428571429,6,8,False,2,dormant
205509,8.0,36,10.38888888888889,0.4786096256684492,0,17,False,3,regular
205510,7.0,50,8.5,0.5741176470588235,0,12,False,3,regular
205511,30.0,23,28.782608695652176,0.7356495468277946,4,11,False,1,at-risk
205512,12.0,11,9.818181818181818,0.2962962962962963,5,12,False,0,champion
205513,2.0,73,7.219178082191781,0.7571157495256167,1,8,False,3,regular
205514,30.0,10,4.5,0.4888888888888889,3,11,False,2,dormant
205515,20.0,4,3.5,0.3571428571428571,3,18,False,2,dormant
205516,3.0,19,9.263157894736842,0.3181818181818182,0,19,False,0,champion
205517,7.0,36,20.72222222222222,0.7788203753351206,6,14,False,3,regular
205518,5.0,7,12.428571428571429,0.2988505747126437,0,17,False,0,champion
205519,12.0,21,3.4285714285714284,0.4583333333333333,0,14,False,0,champion
205520,4.0,7,6.142857142857143,0.0697674418604651,3,15,False,0,champion
205521,15.0,27,4.888888888888889,0.4772727272727273,1,12,False,0,champion
205522,16.0,5,7.0,0.3142857142857143,5,12,False,0,champion
205523,7.0,14,12.928571428571429,0.6519337016574586,3,11,False,1,at-risk
205524,16.0,15,8.066666666666666,0.512396694214876,1,15,False,0,champion
205525,11.0,17,12.294117647058824,0.4688995215311005,6,14,False,0,champion
205526,6.0,39,15.102564102564102,0.5636672325976231,1,15,False,3,regular
205527,26.0,7,8.428571428571429,0.2542372881355932,3,11,False,2,dormant
205528,30.0,10,7.6,0.5526315789473685,0,15,False,2,dormant
205529,30.0,13,17.692307692307693,0.6434782608695652,2,16,False,1,at-risk
205530,0.0,3,2.333333333333333,0.2857142857142857,1,20,False,0,champion
205531,16.0,5,12.8,0.28125,1,17,False,0,champion
205532,30.0,4,7.25,0.1379310344827586,3,10,False,2,dormant
205533,9.0,31,5.967741935483871,0.6810810810810811,2,14,False,3,regular
205534,30.0,7,12.571428571428571,0.3977272727272727,1,8,False,2,dormant
205535,7.0,34,10.970588235294118,0.4396782841823056,0,13,False,3,regular
205536,13.0,17,2.411764705882353,0.3658536585365853,0,14,False,0,champion
205537,0.0,3,3.6666666666666665,0.0,1,21,False,0,champion
205538,18.0,27,15.037037037037036,0.5098522167487685,0,17,False,1,at-risk
205539,30.0,4,16.75,0.208955223880597,6,18,False,2,dormant
205540,30.0,13,10.692307692307692,0.5035971223021583,0,16,False,2,dormant
205541,10.0,18,16.944444444444443,0.6754098360655738,1,10,False,1,at-risk
205542,0.0,5,18.8,0.4361702127659574,1,16,False,1,at-risk
205543,8.0,100,6.93,0.7258297258297258,3,9,False,3,regular
205544,30.0,8,14.625,0.6239316239316239,2,20,False,1,at-risk
205545,9.0,5,12.2,0.4098360655737705,3,10,False,0,champion
205546,14.0,16,10.8125,0.4161849710982659,0,17,False,0,champion
205547,11.0,4,1.75,0.4285714285714285,2,2,False,0,champion
205548,14.0,16,13.6875,0.6210045662100456,1,18,False,1,at-risk
205549,21.0,15,4.666666666666667,0.4571428571428571,1,11,False,2,dormant
205550,21.0,4,13.25,0.2452830188679245,0,10,False,2,dormant
205551,8.0,7,4.571428571428571,0.65625,1,11,False,0,champion
205552,8.0,5,2.8,0.5714285714285714,5,15,False,0,champion
205553,0.0,4,6.0,0.0833333333333333,1,20,False,0,champion
205554,17.0,5,23.0,0.5391304347826087,5,11,False,1,at-risk
205555,19.0,24,10.708333333333334,0.6381322957198443,0,16,False,3,regular
205556,0.0,3,3.0,0.2222222222222222,3,15,False,0,champion
205557,4.0,7,17.142857142857142,0.425,0,10,False,1,at-risk
205558,2.0,34,3.088235294117647,0.4952380952380952,2,9,False,3,regular
205559,30.0,22,8.5,0.7165775401069518,6,18,False,2,dormant
205560,6.0,53,16.849056603773583,0.793952967525196,0,10,False,3,regular
205561,30.0,6,6.166666666666667,0.3243243243243243,6,15,False,2,dormant
205562,30.0,4,1.25,0.6,0,15,False,2,dormant
205563,7.0,31,10.935483870967742,0.5870206489675516,1,14,False,3,regular
205564,30.0,6,3.6666666666666665,0.1818181818181818,2,8,False,2,dormant
205565,14.0,26,2.076923076923077,0.7962962962962963,5,11,False,3,regular
205566,8.0,17,6.588235294117647,0.3392857142857143,4,10,False,0,champion
205567,9.0,48,14.583333333333334,0.8728571428571429,1,13,False,3,regular
205568,30.0,10,4.7,0.3829787234042553,1,10,False,2,dormant
205569,30.0,4,3.75,0.3333333333333333,1,11,False,2,dormant
205570,0.0,3,2.333333333333333,0.5714285714285714,5,13,False,0,champion
205571,30.0,4,2.0,0.125,1,15,False,2,dormant
205572,6.0,4,6.5,0.2307692307692307,6,13,False,0,champion
205573,15.0,11,2.1818181818181817,0.4583333333333333,6,17,False,0,champion
205574,30.0,12,12.666666666666666,0.4013157894736842,0,14,False,2,dormant
205575,5.0,5,7.6,0.2631578947368421,4,15,False,0,champion
205576,30.0,3,12.0,0.1944444444444444,2,15,False,2,dormant
205577,30.0,5,5.8,0.1724137931034483,1,16,False,2,dormant
205578,30.0,4,18.25,0.1780821917808219,4,16,False,2,dormant
205579,7.0,62,13.016129032258064,0.7781908302354399,6,17,False,3,regular
205580,11.0,13,10.76923076923077,0.4285714285714285,5,11,False,0,champion
205581,24.0,27,7.407407407407407,0.54,4,7,False,2,dormant
205582,8.0,18,4.222222222222222,0.6842105263157895,1,10,False,0,champion
205583,1.0,5,7.2,0.0555555555555555,1,0,False,0,champion
205584,4.0,11,5.0,0.4545454545454545,5,9,False,0,champion
205585,8.0,17,3.0588235294117645,0.5384615384615384,1,13,False,0,champion
